DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x5BDdCd826CFccC4a88A2ED5bA98c44d8aD982113,1,158.64036576683134,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x17A85EA76Aa368Ec935aD62334f50F38690E5508,1,101.82148911935137,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xD714d0582B2b15C86f53A2Fe877AbEF986222599,1,100,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x6bc1e4528f5Bd403449380b5d0Ad9B44968b06E0,1,176,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x7137f0420565E1bCD6abEc57e3c4AaC05ddcaD01,1,150,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x9fd04250b1A1e25BFcf47532103C35a15389Fc05,1,75,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x531e969596E436486d8fBfC436Ab19C73587619f,1,220.18209878312385,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xB7BD14E2497cdC57675E896af84ecB652D294AD1,1,358.8597311903819,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x26d39fc7341567C8b0BB96382fc54F367f4298ea,1,3198.418508793707,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x330Ee4b98CBe9F0D7422471b3e6476ad2469c5B4,1,5,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x8424150a44e92047C3115f65a20588b49A7df262,1,75,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x86EB834F4d8416586a014e3aDb1493B0Cb3C8850,1,488.2779512822385,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x6c26EB64D7f2645E466b019105aCD1C51aa67fb8,1,5.000000000498828,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x8D30496202cb84C146165945EC3E695C6c591454,1,225.15334803322688,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x6194d9aBd8744d08ccFBdb30fF0237995d1C5e9A,1,77,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x5b0ED743a0BD6C3b3BdB2C7970642f956f71fC91,1,100,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x5877Af7FC64E26c695806E2Fd7e083c8511e61f1,1,507.8922096609788,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x532bfd20230E205Cf283996Ceef4E6BB19e65110,1,120.34632827735065,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x2ab6E2a7D51E90173e1EA34Cb6Fc2d720499B7cd,1,5.149742670695143,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xD99309c5CD08211b43c18130C82B66C9dFc10c35,1,75,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x763819A7443A578B6167310d893BDE63b2860d6d,1,80,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xC7B1E1983342a912317A42d663662E215CB273A8,1,75,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xC58f3833b0f650ebb61906216871d52663C88bA4,1,75.37236399104336,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x097F9Ca9F31F6Ab03948a998b9dD86Ea0D39721B,1,75,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x1c7AfC36B1F656429Fa23a55D546b2b4ce2C6f99,1,181,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xF4884cE82eE55ECe5DB07044c374ecC86e7562D7,1,379.1877086368875,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x5c780a9B51D8358b230C4c92342cB57b1bcf1900,1,49,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x6A7273C6B0a86861A6B8A7231ED0bd11F5942067,1,75.32000476451827,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x3cE8202824fD5673788F9e014d2d37ea18C2AFc5,1,100,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x414531E74c58B4a5C5C998B18FbE819A70d78f30,1,80.02319672463447,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x061e959e956fEe494F5b3362cc75De47af6Ccc64,1,5,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xD7be5692548d971eB47dd7705dF2998A87a2C86D,1,106.63505476610338,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0x0bAA94700a5059e526179f5A5358A59AFBCd2673,1,87.48208023548473,,
Friends With Benefits Pro (FWB),1000000.0,1,0x6b256c533b2f4714f9ba68e454e670347ed1511bbcc03dee3e810a4d7aa119e2,1652476043,1652479200,1652943540,0x2afE4De9D1C679E42C03649D86FFDDDc07751AE6,"['Yes - Approve proposal', ""No - Don't approve proposal""]",0xc90Db485f9A669b4c42130d4e5E5edb9cCEE1FbD,1,124.1084562049464,,
